split,class_folder,label,label_index,malignant,site,filename,image_path,md5
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4437.jpeg,data\processed\test\colon_aca\colonca4437.jpeg,46fe720e6481e193da8d37d0879c91f4
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4438.jpeg,data\processed\test\colon_aca\colonca4438.jpeg,a089a5d52324a0e15ab588b0c8b90778
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4439.jpeg,data\processed\test\colon_aca\colonca4439.jpeg,fb21d1733ed9b81fe598b30cde37ce19
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4440.jpeg,data\processed\test\colon_aca\colonca4440.jpeg,1154c3bcf04c6fc87206ed2173382867
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4441.jpeg,data\processed\test\colon_aca\colonca4441.jpeg,5887b781ddbfcd6059b6902394ff1896
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4442.jpeg,data\processed\test\colon_aca\colonca4442.jpeg,5021b4a8ff98b317279935e8f36787f1
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4443.jpeg,data\processed\test\colon_aca\colonca4443.jpeg,968647e3e2b697a2bf1c2dc507f53f7d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4444.jpeg,data\processed\test\colon_aca\colonca4444.jpeg,2f35ac4accc20adf590401b1f3e0c9f5
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4445.jpeg,data\processed\test\colon_aca\colonca4445.jpeg,85cd5d73cd27bd4af350ef28cfb6bdb2
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4446.jpeg,data\processed\test\colon_aca\colonca4446.jpeg,1023f8a3a5d87b3d27b373c1e48afd16
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4447.jpeg,data\processed\test\colon_aca\colonca4447.jpeg,4a3b432a4bd881f374382284eef2a151
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4448.jpeg,data\processed\test\colon_aca\colonca4448.jpeg,9d3a1b9997912a51687456f23ea9bde2
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4449.jpeg,data\processed\test\colon_aca\colonca4449.jpeg,f275202e7e7fb5ab635056c46640fe04
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4450.jpeg,data\processed\test\colon_aca\colonca4450.jpeg,9174e379f428979b713db3e81d34e666
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4451.jpeg,data\processed\test\colon_aca\colonca4451.jpeg,25d6a6079a8814943407f220929d658d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4452.jpeg,data\processed\test\colon_aca\colonca4452.jpeg,fd1f5d690126f500b1b8cdbfbb9c946a
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4453.jpeg,data\processed\test\colon_aca\colonca4453.jpeg,47e75085f124c5e2e11f5fc758edbd60
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4454.jpeg,data\processed\test\colon_aca\colonca4454.jpeg,7defb1833658797f806722c41ff367d1
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4455.jpeg,data\processed\test\colon_aca\colonca4455.jpeg,819faf947fc065742af44f4682e2e975
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4456.jpeg,data\processed\test\colon_aca\colonca4456.jpeg,e3b0d3abdb121f776dd6dbe7281c6bd8
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4457.jpeg,data\processed\test\colon_aca\colonca4457.jpeg,d2ccdb133140a61000623ed73cc6223c
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4458.jpeg,data\processed\test\colon_aca\colonca4458.jpeg,2fd2813245dc06218886d9f201b7e85f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4459.jpeg,data\processed\test\colon_aca\colonca4459.jpeg,cc689d00c0207e162507f78497532a60
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4460.jpeg,data\processed\test\colon_aca\colonca4460.jpeg,3edfc75d998f701796175c0174693b14
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4461.jpeg,data\processed\test\colon_aca\colonca4461.jpeg,13af1363b0dc0c3d1bf28bcaddb58998
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4462.jpeg,data\processed\test\colon_aca\colonca4462.jpeg,aba73072fc999e387bbc42965b8b0007
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4463.jpeg,data\processed\test\colon_aca\colonca4463.jpeg,e9a9a1ea3dc0ac34abcfd059ada116ab
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4464.jpeg,data\processed\test\colon_aca\colonca4464.jpeg,9daadb787959a0132ca56f2920173598
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4465.jpeg,data\processed\test\colon_aca\colonca4465.jpeg,ec7cc767aabb71ac71473017cbae2710
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4466.jpeg,data\processed\test\colon_aca\colonca4466.jpeg,75e648a013c8fefb64fa9700c2082487
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4467.jpeg,data\processed\test\colon_aca\colonca4467.jpeg,b9cc1672d5ef556b14a7a0158b4f7701
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4468.jpeg,data\processed\test\colon_aca\colonca4468.jpeg,1980aa32d699f40e98048752643e45aa
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4469.jpeg,data\processed\test\colon_aca\colonca4469.jpeg,c9bd6ea5c75ebb358dff932f5dd1e088
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4470.jpeg,data\processed\test\colon_aca\colonca4470.jpeg,a78333562be962dbad1bd7adbcf853c3
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4471.jpeg,data\processed\test\colon_aca\colonca4471.jpeg,a5c83eab090a174ea98dd5a88540f19e
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4472.jpeg,data\processed\test\colon_aca\colonca4472.jpeg,9c8b940a15df6303b7f901f4fd517c00
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4473.jpeg,data\processed\test\colon_aca\colonca4473.jpeg,955b59c999f64fafdd20376cff3b47e2
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4474.jpeg,data\processed\test\colon_aca\colonca4474.jpeg,ee96b86ac7ce6174e692472274fe4431
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4475.jpeg,data\processed\test\colon_aca\colonca4475.jpeg,6126ebf0b9574ea41be939a3a527db3d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4476.jpeg,data\processed\test\colon_aca\colonca4476.jpeg,9fa5ba39974794865bb051c062b1af98
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4477.jpeg,data\processed\test\colon_aca\colonca4477.jpeg,2557348df341b34be351a5388a28f89d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4478.jpeg,data\processed\test\colon_aca\colonca4478.jpeg,e90685ed5e5fd0c7bd924715f4ff0901
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4479.jpeg,data\processed\test\colon_aca\colonca4479.jpeg,0d4781c107ad352000b66b4fb197f744
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4480.jpeg,data\processed\test\colon_aca\colonca4480.jpeg,849c25b0a1cefad1fa7492e6d7d7438e
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4481.jpeg,data\processed\test\colon_aca\colonca4481.jpeg,42e446ee883864e57c19ba8f87edeb76
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4482.jpeg,data\processed\test\colon_aca\colonca4482.jpeg,c143d19d008dd1d9f2d26be42f49ba6c
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4483.jpeg,data\processed\test\colon_aca\colonca4483.jpeg,25aa4de9e29b7e92685d902ef17b196b
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4484.jpeg,data\processed\test\colon_aca\colonca4484.jpeg,e65a0f1e747a109be77d43380dd0f09d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4485.jpeg,data\processed\test\colon_aca\colonca4485.jpeg,96852170221e24dd6093c6ac6134844c
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4486.jpeg,data\processed\test\colon_aca\colonca4486.jpeg,a0361a180833c6fd71166c4cee996503
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4487.jpeg,data\processed\test\colon_aca\colonca4487.jpeg,39a7c76f9f13ab34117bdf344dbcb9d8
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4488.jpeg,data\processed\test\colon_aca\colonca4488.jpeg,ae2df8db6ea9b1871639b4c80485d385
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4489.jpeg,data\processed\test\colon_aca\colonca4489.jpeg,2297fd238cb458f82317d65209a5aaf6
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4490.jpeg,data\processed\test\colon_aca\colonca4490.jpeg,644edeac8e28634cc6da24c2015fba9b
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4491.jpeg,data\processed\test\colon_aca\colonca4491.jpeg,9eb288007db96b8e2a86a4d50851bc1a
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4492.jpeg,data\processed\test\colon_aca\colonca4492.jpeg,0e850872807d8e4d465b806ad04a2de7
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4493.jpeg,data\processed\test\colon_aca\colonca4493.jpeg,d4d16426248072e8bd1ec562bef97dae
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4494.jpeg,data\processed\test\colon_aca\colonca4494.jpeg,77ba730c74fa9740de335415fec07121
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4495.jpeg,data\processed\test\colon_aca\colonca4495.jpeg,9b087216c4da30c444807169869aec1d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4496.jpeg,data\processed\test\colon_aca\colonca4496.jpeg,922d20c67c97e9b463d5d6e6c3b5c22f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4497.jpeg,data\processed\test\colon_aca\colonca4497.jpeg,b2614cb10e068242168815a7fb2138b4
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4498.jpeg,data\processed\test\colon_aca\colonca4498.jpeg,3a570e373660ed9a879c9db044e0c294
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4499.jpeg,data\processed\test\colon_aca\colonca4499.jpeg,476131122ad0c022ed84ffe4d47a9dc0
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4500.jpeg,data\processed\test\colon_aca\colonca4500.jpeg,f5b1faf4186c665dc8325f5367f4a100
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4501.jpeg,data\processed\test\colon_aca\colonca4501.jpeg,b02d421dae472c5220789299fec0e3ca
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4502.jpeg,data\processed\test\colon_aca\colonca4502.jpeg,139291fc5a2eeb7614e1ee95de97f73e
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4503.jpeg,data\processed\test\colon_aca\colonca4503.jpeg,8bd6b54f89f833bd08ba9507186286fa
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4504.jpeg,data\processed\test\colon_aca\colonca4504.jpeg,849883d6aff77c2d5ec2dbc5762d303e
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4505.jpeg,data\processed\test\colon_aca\colonca4505.jpeg,3bcb1e9703c4be909b98c263fac9e976
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4506.jpeg,data\processed\test\colon_aca\colonca4506.jpeg,a00c6adc519dcd02b2fcf2970f5c7d46
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4507.jpeg,data\processed\test\colon_aca\colonca4507.jpeg,0ac50a8c35ba5a5177d7d50e7ad79b41
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4508.jpeg,data\processed\test\colon_aca\colonca4508.jpeg,4b1b5c06b315d6445d5e5321d5e2b722
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4509.jpeg,data\processed\test\colon_aca\colonca4509.jpeg,caae5673839bec1bdd589c4254cd664f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4510.jpeg,data\processed\test\colon_aca\colonca4510.jpeg,83e5c7fa1b8b607f473b02cbf94373c7
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4511.jpeg,data\processed\test\colon_aca\colonca4511.jpeg,aa5c1d285cf50c63abeca3b4568d5e63
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4512.jpeg,data\processed\test\colon_aca\colonca4512.jpeg,309fe3d58cc2df27c737ed174df80c4f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4513.jpeg,data\processed\test\colon_aca\colonca4513.jpeg,aeb43bda8df885cc2ead19e6a2906aca
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4514.jpeg,data\processed\test\colon_aca\colonca4514.jpeg,9f578f6c6d0da43992d578c016ab7440
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4515.jpeg,data\processed\test\colon_aca\colonca4515.jpeg,67cf5315177951426fc4b49563b60272
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4516.jpeg,data\processed\test\colon_aca\colonca4516.jpeg,3b0b055e764828384bc312715a153d23
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4517.jpeg,data\processed\test\colon_aca\colonca4517.jpeg,dabfc3418bf1040a67d32ed3e448eb3f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4518.jpeg,data\processed\test\colon_aca\colonca4518.jpeg,bea2d3f6bef007e97aef7c80fa738a46
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4519.jpeg,data\processed\test\colon_aca\colonca4519.jpeg,b24ddc53964d40b07c6a483e22cb65c1
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4520.jpeg,data\processed\test\colon_aca\colonca4520.jpeg,59caae9f7790531ee88b8c2d69cc4d9c
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4521.jpeg,data\processed\test\colon_aca\colonca4521.jpeg,44046c1d1837efcd2f7739e77c37d66d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4522.jpeg,data\processed\test\colon_aca\colonca4522.jpeg,c5c72070ac02d5036e817e3f10f2d963
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4523.jpeg,data\processed\test\colon_aca\colonca4523.jpeg,3c2158d783a63d62e370eda87c5cb85a
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4524.jpeg,data\processed\test\colon_aca\colonca4524.jpeg,b7aa5f23339bf277e7cd158813a796b3
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4525.jpeg,data\processed\test\colon_aca\colonca4525.jpeg,e67023011505cc3daabf345657ee16f6
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4526.jpeg,data\processed\test\colon_aca\colonca4526.jpeg,99e9b73f14b6d76bc2556b036908f228
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4527.jpeg,data\processed\test\colon_aca\colonca4527.jpeg,327eb1494af9900a6576e779bc10b0c4
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4528.jpeg,data\processed\test\colon_aca\colonca4528.jpeg,5f332b134e164dd6421cf7c7ab63ee12
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4529.jpeg,data\processed\test\colon_aca\colonca4529.jpeg,5b3faef5928b8862eb2f2d620b07dd6c
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4530.jpeg,data\processed\test\colon_aca\colonca4530.jpeg,cf6380807f07c97eff751fb61561a034
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4531.jpeg,data\processed\test\colon_aca\colonca4531.jpeg,33d97deacad0ff5f8e2a7d4d90030dfc
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4532.jpeg,data\processed\test\colon_aca\colonca4532.jpeg,1ff391ad1d47510e955c03435550acb6
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4533.jpeg,data\processed\test\colon_aca\colonca4533.jpeg,baeadcde75d4ca79cf582b5071dbfc40
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4534.jpeg,data\processed\test\colon_aca\colonca4534.jpeg,dfda654bcf42320475128aca419a8a35
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4535.jpeg,data\processed\test\colon_aca\colonca4535.jpeg,6f03397377f6f95eef24d3af27e938c9
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4536.jpeg,data\processed\test\colon_aca\colonca4536.jpeg,ce8f238f0062afa0b6bb4d34f6715c94
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4537.jpeg,data\processed\test\colon_aca\colonca4537.jpeg,d92fc71fe50204887b90b56b5f1707f7
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4538.jpeg,data\processed\test\colon_aca\colonca4538.jpeg,cd277433fd993b093e85000f9f77a75b
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4539.jpeg,data\processed\test\colon_aca\colonca4539.jpeg,3734fb3eb859aa48407ed2e040a970bc
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4540.jpeg,data\processed\test\colon_aca\colonca4540.jpeg,4d6e80f702c58fc6fc0681eb4c60ce5d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4541.jpeg,data\processed\test\colon_aca\colonca4541.jpeg,3456bd61d7f5957e6d2e4c513ef9a168
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4542.jpeg,data\processed\test\colon_aca\colonca4542.jpeg,45d6045724cf532ea2354e8539870160
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4543.jpeg,data\processed\test\colon_aca\colonca4543.jpeg,b6db0d7c26c0ed031b9301db0610ee47
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4544.jpeg,data\processed\test\colon_aca\colonca4544.jpeg,c46ec2a8734b1c28c15cae5580e620bd
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4545.jpeg,data\processed\test\colon_aca\colonca4545.jpeg,3e86829c6fe5f20887f602762134f5cc
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4546.jpeg,data\processed\test\colon_aca\colonca4546.jpeg,c40c2c776607e2238c1abe5875762e90
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4547.jpeg,data\processed\test\colon_aca\colonca4547.jpeg,8113d2146b7fecb8c892223aecd58c59
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4548.jpeg,data\processed\test\colon_aca\colonca4548.jpeg,5fe43f746074b91885168c8168d0425f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4549.jpeg,data\processed\test\colon_aca\colonca4549.jpeg,c8c08b734b97416c184c19d8f3624b46
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4550.jpeg,data\processed\test\colon_aca\colonca4550.jpeg,f1159223a1c597af10d1803eda47146f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4551.jpeg,data\processed\test\colon_aca\colonca4551.jpeg,5a93525988421f4bd891d72cb1e9c59c
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4552.jpeg,data\processed\test\colon_aca\colonca4552.jpeg,cd862e7da57c0718c710afd350a4fc75
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4553.jpeg,data\processed\test\colon_aca\colonca4553.jpeg,ba13e4e3be5ea002f749364e05daac95
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4554.jpeg,data\processed\test\colon_aca\colonca4554.jpeg,f877744b8d65fb7dbf1462064992d401
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4555.jpeg,data\processed\test\colon_aca\colonca4555.jpeg,04773248abe445676217f0a6dc3da00d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4556.jpeg,data\processed\test\colon_aca\colonca4556.jpeg,cb7ea57243ce528519e3961eac67fac9
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4557.jpeg,data\processed\test\colon_aca\colonca4557.jpeg,0c4983e00cfab28e62f6c7d33b6b283e
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4558.jpeg,data\processed\test\colon_aca\colonca4558.jpeg,f6ea94d40d1d6d4fe26fd2039fc0e23f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4559.jpeg,data\processed\test\colon_aca\colonca4559.jpeg,48efcd2f5719957aefc5327899851e4d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4560.jpeg,data\processed\test\colon_aca\colonca4560.jpeg,77ad706e615c2b76680b61bf02597311
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4561.jpeg,data\processed\test\colon_aca\colonca4561.jpeg,e4360ed2c43d40de94f94a25532fbd21
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4562.jpeg,data\processed\test\colon_aca\colonca4562.jpeg,0f2327f0c94b632ed4cf07cf0da9c7b2
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4563.jpeg,data\processed\test\colon_aca\colonca4563.jpeg,26476aa6d93adcb26bcb908937afb515
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4564.jpeg,data\processed\test\colon_aca\colonca4564.jpeg,cb3bb0d91a9d727ed021c66b40fa7146
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4565.jpeg,data\processed\test\colon_aca\colonca4565.jpeg,b55a1a258ec52cc5e38cd569cdf72d77
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4566.jpeg,data\processed\test\colon_aca\colonca4566.jpeg,cf5c86ec6aa1541e9c68d872954bde78
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4567.jpeg,data\processed\test\colon_aca\colonca4567.jpeg,de1210b520dc0707afa9150f58fc82a5
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4568.jpeg,data\processed\test\colon_aca\colonca4568.jpeg,1eba3c825ce04de303745102f9b71ab3
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4569.jpeg,data\processed\test\colon_aca\colonca4569.jpeg,10595c85c64f76f7d77d02310c776710
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4570.jpeg,data\processed\test\colon_aca\colonca4570.jpeg,e69b24cbd0013857f32dd6c0c0f688eb
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4571.jpeg,data\processed\test\colon_aca\colonca4571.jpeg,78b53f160512cc4001ebfd6795dbb20d
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4572.jpeg,data\processed\test\colon_aca\colonca4572.jpeg,6bc6187dde10a3581a2bea2c7aab36e6
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4573.jpeg,data\processed\test\colon_aca\colonca4573.jpeg,eac5937f8f71cd1d60d8cdebd89441df
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4574.jpeg,data\processed\test\colon_aca\colonca4574.jpeg,2151d3500de065d95b1ad7e2f87733a1
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4575.jpeg,data\processed\test\colon_aca\colonca4575.jpeg,a72313df117f3cde69bd4f3a7c547368
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4576.jpeg,data\processed\test\colon_aca\colonca4576.jpeg,47f561932e117ac375055fbe233e213a
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4577.jpeg,data\processed\test\colon_aca\colonca4577.jpeg,a6951cab90c3914a5065f4c9c302f3e7
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4578.jpeg,data\processed\test\colon_aca\colonca4578.jpeg,e693a4b8a58c4f3496d1065280dec5fb
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4579.jpeg,data\processed\test\colon_aca\colonca4579.jpeg,fcc9a6e7f81150c3b44a2c68e88c126f
test,colon_aca,Colon Adenocarcinoma,0,True,colon,colonca4580.jpeg,data\processed\test\colon_aca\colonca4580.jpeg,a50f2253f4687ae4961470e1b688469c
